ABANDCOR,ABANDCOR_ne,ABANDCOR_pe,DEC,GCSAT,HELCOR,HOST,KECKID,MASKNAME,NUCLEUS,OBJ_PROB,OBJ_TYPE,RA,SLITNUM,SN,SPEC1DNAME,TARGTYPE,VCC,VERR,VERR_ne,VERR_pe,VHEL,VOBS,VOBS_ne,VOBS_pe,YHIGH,YLOW,ZCONF,ZQUAL,ZSPECNUM
-17.74227523803711,1.7311975955963135,1.5810937881469727,12.886805534362793,N,13.399998664855957,---,gcN193,vdgc5,--------,0.9998431205749512,IGC,188.61541748046875,28,13.109999656677246,spec1d.vdgc5.028.gcN193.fits.gz,GCN,---,5.107053756713867,4.8218207359313965,4.4282755851745605,594.5906372070312,590.248291015625,4.322990417480469,3.942727565765381,132,126,1.0,4,40
-12.568695068359375,4.89338493347168,3.4824092388153076,12.8908052444458,N,13.399998664855957,---,gcN196,vdgc5,--------,0.8655368685722351,Star,188.58187866210938,29,5.630000114440918,spec1d.vdgc5.029.gcN196.fits.gz,GCN,---,4.878888130187988,5.0532684326171875,3.7002484798431396,251.2330780029297,252.0643768310547,0.16011077165603638,0.0,31,25,1.0,4,41
-4.292969703674316,7.204984664916992,5.423752307891846,12.894000053405762,N,13.399998664855957,---,gcN198,vdgc5,--------,0.9828646779060364,Star,188.62271118164062,30,3.049999952316284,spec1d.vdgc5.030.gcN198.fits.gz,GCN,---,73.47022247314453,105.99571228027344,40.9481315612793,0.29947832226753235,9.40650749206543,105.74315643310547,40.56806564331055,72,66,1.0,3,42
-10.09698486328125,0.16011077165603638,0.16011077165603638,12.901583671569824,N,13.399998664855957,---,gcN202,vdgc5,--------,0.9812409281730652,Star,188.6178741455078,32,131.35000610351562,spec1d.vdgc5.032.gcN202.fits.gz,GCN,---,2.5068490505218506,1.2610708475112915,1.2610708475112915,-41.249267578125,-37.946250915527344,0.0,0.0,40,34,1.0,4,44
-21.875131607055664,1.3509345054626465,0.7104915380477905,12.910194396972656,N,13.399998664855957,---,gcN209,vdgc5,--------,1.0,IGC,188.60092163085938,34,3.119999885559082,spec1d.vdgc5.034.gcN209.fits.gz,GCN,---,15.74496078491211,8.605081558227539,22.661352157592773,1116.7017822265625,1108.2266845703125,8.405815124511719,22.615644454956055,18,11,1.0,3,46
-34.52388381958008,7.965510845184326,7.625275611877441,12.725610733032227,N,13.399998664855957,---,gcN270,vdgc5,--------,0.9829141497612,Star,188.49429321289062,35,1.8899999856948853,spec1d.vdgc5.035.gcN270.fits.gz,GCN,---,13.399344444274902,15.211714744567871,11.351706504821777,9.84608268737793,-11.277801513671875,12.898923873901367,8.315752983093262,28,22,1.0,1,49
-20.284032821655273,0.5103530883789062,0.4202907383441925,12.67377758026123,N,13.399998664855957,---,vir275,vdgc5,--------,0.9253289103507996,Star,188.50033569335938,36,42.400001525878906,spec1d.vdgc5.036.vir275.fits.gz,VIR,---,2.8975961208343506,2.0343856811523438,1.8182334899902344,211.8358154296875,204.9517822265625,1.5210522413253784,1.2508653402328491,17,11,1.0,4,50
-14.760211944580078,0.24016615748405457,0.20013844966888428,12.69677734375,N,13.399998664855957,---,vir277,vdgc5,--------,0.9691277742385864,Star,188.4897918701172,37,86.58999633789062,spec1d.vdgc5.037.vir277.fits.gz,VIR,---,2.5550594329833984,1.3577739000320435,1.3512680530548096,136.4836883544922,135.1234893798828,0.47032538056373596,0.47032538056373596,187,181,1.0,4,51
-22.475549697875977,0.21014536917209625,0.3002076745033264,12.82158374786377,N,13.399998664855957,---,vir311,vdgc5,--------,0.976093590259552,Star,188.5832977294922,38,62.27000045776367,spec1d.vdgc5.038.vir311.fits.gz,VIR,---,2.564985513687134,1.342644214630127,1.4071741104125977,104.96188354492188,95.88633728027344,0.44030460715293884,0.5703946352005005,275,269,1.0,4,53
-17.16187286376953,0.28019383549690247,0.25017306208610535,12.855472564697266,N,13.399998664855957,---,vir313,vdgc5,--------,0.9584555625915527,Star,188.56495666503906,39,63.27000045776367,spec1d.vdgc5.039.vir313.fits.gz,VIR,---,2.5923242568969727,1.451279878616333,1.3973549604415894,-147.1325225830078,-150.89439392089844,0.6804707646369934,0.5703946352005005,156,150,1.0,4,54
-25.577693939208984,1.941343069076538,2.1014537811279297,12.784722328186035,N,13.399998664855957,---,sgr337,vdgc5,--------,0.9681819081306458,Star,188.51600646972656,41,9.430000305175781,spec1d.vdgc5.041.sgr337.fits.gz,SGR,---,6.754088878631592,6.582676887512207,6.215306282043457,139.71592712402344,127.53823852539062,6.16426420211792,5.713953018188477,95,89,1.0,3,58
42.44936752319336,4.353011608123779,13.48933219909668,12.68911075592041,N,13.399998664855957,---,mst439,vdgc5,--------,0.7200806140899658,IGC,188.5160369873047,43,1.6799999475479126,spec1d.vdgc5.043.mst439.fits.gz,MST,---,18.598356246948242,19.1268367767334,19.24527931213379,374.7885437011719,430.6379089355469,18.582855224609375,13.669456481933594,51,43,1.0,2,61
-25.32752227783203,6.104223251342773,6.004153728485107,12.705944061279297,N,13.399998664855957,---,mst443,vdgc5,--------,0.9788447618484497,Star,188.50987243652344,44,4.019999980926514,spec1d.vdgc5.044.mst443.fits.gz,MST,---,18.089433670043945,24.047378540039062,12.157591819763184,-67.12716674804688,-79.0546875,23.2260684967041,10.497262001037598,203,197,1.0,4,62
16.451379776000977,16.40134620666504,29.860658645629883,12.748861312866211,N,13.399998664855957,---,mst504,vdgc5,--------,1.0,IGC,188.5472869873047,46,1.5199999809265137,spec1d.vdgc5.046.mst504.fits.gz,MST,---,26.06377601623535,22.2010440826416,31.095687866210938,1274.2508544921875,1304.1021728515625,14.91031551361084,8.585939407348633,108,104,1.0,3,64
-17.64220428466797,8.04556655883789,6.134243488311768,12.835249900817871,N,13.399998664855957,---,mst528,vdgc5,--------,0.9827237129211426,Star,188.56661987304688,49,3.890000104904175,spec1d.vdgc5.049.mst528.fits.gz,MST,---,10.184247970581055,8.313970565795898,13.586655616760254,26.57765769958496,22.335451126098633,1.68116295337677,12.058341979980469,91,85,1.0,4,69
163.90338134765625,0.12008307874202728,0.07004845887422562,11.869028091430664,N,13.300000190734863,---,alg33,vdgc6,--------,0.9514323472976685,Star,188.6269989013672,0,178.3000030517578,spec1d.vdgc6.000.alg33.fits.gz,ALG,---,2.508206844329834,1.2637678384780884,1.2637678384780884,178.9429931640625,192.2429962158203,0.18012461066246033,0.18012461066246033,19,14,1.0,-1,0
22.72572135925293,0.17011769115924835,0.1501038372516632,12.026556015014648,N,13.300000190734863,---,alg94,vdgc6,--------,0.9817350506782532,Star,188.5693359375,1,146.9600067138672,spec1d.vdgc6.001.alg94.fits.gz,ALG,---,2.514432430267334,1.2751662731170654,1.2772455215454102,-33.433929443359375,2.5917930603027344,0.18012461066246033,0.21014536917209625,19,15,1.0,-1,1
7.665302753448486,0.17011769115924835,0.21014536917209625,12.034360885620117,N,13.300000190734863,---,alg141,vdgc6,--------,0.9797824621200562,Star,188.58804321289062,2,114.97000122070312,spec1d.vdgc6.002.alg141.fits.gz,ALG,---,2.536853551864624,1.3074265718460083,1.3331009149551392,-58.53129196166992,-37.56598663330078,0.3402353823184967,0.4102838337421417,19,15,1.0,-1,2
19.19327735900879,0.10006922483444214,0.14009691774845123,12.038583755493164,N,13.300000190734863,---,alg161,vdgc6,--------,0.9822667837142944,Star,188.59117126464844,3,142.02999877929688,spec1d.vdgc6.003.alg161.fits.gz,ALG,---,2.519683837890625,1.2836194038391113,1.2894959449768066,-22.62645149230957,9.866826057434082,0.2701869010925293,0.28019383549690247,18,14,1.0,-1,3
75.89250183105469,0.21014536917209625,0.12008307874202728,11.902111053466797,N,13.300000190734863,---,alg207,vdgc6,--------,0.979616641998291,Star,188.63491821289062,4,116.47000122070312,spec1d.vdgc6.004.alg207.fits.gz,ALG,---,2.5168206691741943,1.2700910568237305,1.2937214374542236,78.55354309082031,91.85354614257812,0.22015230357646942,0.3302284777164459,21,16,1.0,-1,4
3.8726789951324463,1.2608723640441895,0.9806784391403198,12.034083366394043,N,13.300000190734863,---,gcA9,vdgc6,--------,1.0,IGC,188.5501708984375,8,13.59000015258789,spec1d.vdgc6.008.gcA9.fits.gz,GCA,---,3.9666595458984375,2.6534390449523926,4.084553241729736,769.5615844726562,786.7343139648438,1.9713637828826904,3.7626030445098877,30,26,1.0,4,8
32.83271408081055,1.1307823657989502,1.0207061767578125,12.000389099121094,N,13.300000190734863,---,gcN106,vdgc6,--------,0.9750913977622986,Star,188.5227508544922,24,17.209999084472656,spec1d.vdgc6.024.gcN106.fits.gz,GCN,---,3.318415403366089,2.733538866043091,2.302136182785034,-92.2746353149414,-46.14192199707031,2.1514885425567627,1.641135334968567,133,127,1.0,4,28
8.565925598144531,4.79331636428833,3.1421737670898438,11.83316707611084,N,13.300000190734863,---,gcN164,vdgc6,--------,0.9808173775672913,Star,188.63853454589844,25,4.869999885559082,spec1d.vdgc6.025.gcN164.fits.gz,GCN,---,10.538013458251953,9.525176048278809,11.257454872131348,65.35441589355469,87.2203369140625,8.135627746582031,10.737428665161133,98,92,1.0,4,29
23.636350631713867,2.191516160964966,1.711183786392212,11.833639144897461,N,13.300000190734863,---,gcN166,vdgc6,--------,0.9762856364250183,Star,188.62550354003906,26,8.039999961853027,spec1d.vdgc6.026.gcN166.fits.gz,GCN,---,6.4353556632995605,6.725627422332764,5.39708137512207,103.80101013183594,140.73736572265625,6.234313011169434,4.963434219360352,77,71,1.0,4,30
20.544212341308594,1.1007615327835083,0.9506576657295227,11.839944839477539,N,13.300000190734863,---,gcN167,vdgc6,--------,0.980426013469696,Star,188.62863159179688,27,15.220000267028809,spec1d.vdgc6.027.gcN167.fits.gz,GCN,---,3.75581693649292,2.483269691467285,3.72035551071167,-51.66654586791992,-17.822328567504883,1.8412737846374512,3.37233304977417,75,69,1.0,4,31
11.477940559387207,0.20013844966888428,0.16011077165603638,11.844861030578613,N,13.300000190734863,---,gcN168,vdgc6,--------,0.9827911257743835,Star,188.61965942382812,28,82.88999938964844,spec1d.vdgc6.028.gcN168.fits.gz,GCN,---,2.5440080165863037,1.3346774578094482,1.3324623107910156,23.18524169921875,47.96318054199219,0.4202907383441925,0.4302976727485657,59,53,1.0,4,32
19.543519973754883,6.064195156097412,4.122852325439453,11.846972465515137,N,13.300000190734863,---,gcN169,vdgc6,--------,1.0,IGC,188.6410369873047,29,5.349999904632568,spec1d.vdgc6.029.gcN169.fits.gz,GCN,---,8.02117919921875,8.231416702270508,7.317038536071777,1197.00732421875,1229.850830078125,5.423752307891846,5.914091110229492,36,30,1.0,4,33
14.750205039978027,1.6711561679840088,1.6211214065551758,11.853638648986816,N,13.300000190734863,---,gcN171,vdgc6,--------,0.9829127192497253,Star,188.62783813476562,30,8.390000343322754,spec1d.vdgc6.030.gcN171.fits.gz,GCN,---,6.208749294281006,5.099987506866455,6.552456378936768,10.836697578430176,38.88690185546875,4.653219223022461,6.224305629730225,20,15,1.0,4,34
35.83478927612305,4.032789707183838,3.172194480895996,11.86602783203125,N,13.300000190734863,---,gcN173,vdgc6,--------,0.9828926920890808,Star,188.57620239257812,31,4.360000133514404,spec1d.vdgc6.031.gcN173.fits.gz,GCN,---,4.385955333709717,4.2223286628723145,3.40990948677063,15.079632759094238,64.21442413330078,0.0,0.0,430,424,1.0,1,36
33.63326644897461,0.2701869010925293,0.24016615748405457,11.872278213500977,N,13.300000190734863,---,gcN176,vdgc6,--------,0.9808610677719116,Star,188.5799560546875,32,59.86000061035156,spec1d.vdgc6.032.gcN176.fits.gz,GCN,---,2.5808210372924805,1.4051800966262817,1.3997178077697754,-46.40290069580078,0.5303668975830078,0.5804014801979065,0.5804014801979065,68,63,1.0,4,38
9.336459159851074,1.2708791494369507,1.2308515310287476,11.895750045776367,N,13.300000190734863,---,gcN183,vdgc6,--------,0.8407725691795349,Star,188.6232452392578,33,14.289999961853027,spec1d.vdgc6.033.gcN183.fits.gz,GCN,---,3.923811435699463,3.8236136436462402,2.7532317638397217,261.9403991699219,284.5768737792969,3.3823399543762207,2.1214675903320312,109,104,1.0,4,39
2.221536874771118,1.3709484338760376,1.4610106945037842,11.904861450195312,N,13.300000190734863,---,gcN188,vdgc6,--------,0.8533514738082886,Star,188.63616943359375,36,15.210000038146973,spec1d.vdgc6.036.gcN188.fits.gz,GCN,---,4.131229400634766,3.444678783416748,3.5906591415405273,256.746826171875,272.26837158203125,2.902007579803467,3.032097578048706,47,43,1.0,4,45
7.825413703918457,2.2415506839752197,2.791931390762329,11.951360702514648,N,13.300000190734863,---,gcN202,vdgc6,--------,0.9819656014442444,Star,188.58912658691406,40,6.929999828338623,spec1d.vdgc6.040.gcN202.fits.gz,GCN,---,16.780845642089844,18.828702926635742,14.4767427444458,-29.160972595214844,-8.03555965423584,18.652904510498047,14.149788856506348,129,125,1.0,4,49
3.132166862487793,3.9627413749694824,5.303668975830078,11.951889038085938,N,13.300000190734863,---,gcN203,vdgc6,--------,1.0,IGC,188.6159210205078,41,4.190000057220459,spec1d.vdgc6.041.gcN203.fits.gz,GCN,---,10.063392639160156,9.773526191711426,9.93372917175293,1443.2877197265625,1459.7198486328125,8.84611988067627,8.305746078491211,278,274,1.0,4,50
4.5731635093688965,5.35370397567749,4.6732330322265625,11.950488090515137,N,13.300000190734863,---,serendip1,vdgc6,--------,0.9825319051742554,Star,188.61643981933594,41,3.9700000286102295,spec1d.vdgc6.041.serendip1.fits.gz,SERZ,---,9.19843578338623,7.9583353996276855,10.073760986328125,-15.351419448852539,2.521744728088379,5.75398063659668,8.836112976074219,234,228,1.0,4,51
1.1307823657989502,0.8706023097038269,0.9606646299362183,11.9526948928833,N,13.300000190734863,---,gcN205,vdgc6,--------,0.933822751045227,Star,188.57229614257812,42,19.040000915527344,spec1d.vdgc6.042.gcN205.fits.gz,GCN,---,2.812145709991455,1.7962077856063843,1.7919378280639648,-184.67855834960938,-170.24778747558594,0.9506576657295227,0.8505884408950806,104,100,1.0,4,53
15.12045955657959,4.202907562255859,3.1521806716918945,11.990055084228516,N,13.300000190734863,---,gcN216,vdgc6,--------,0.9581671953201294,Star,188.5899200439453,43,6.769999980926514,spec1d.vdgc6.043.gcN216.fits.gz,GCN,---,5.94706392288208,5.910365104675293,5.192995071411133,166.14414978027344,194.56459045410156,3.9627413749694824,3.93272066116333,43,38,1.0,4,54
21.624961853027344,3.5424506664276123,3.1521806716918945,12.001277923583984,N,13.300000190734863,---,gcN220,vdgc6,--------,0.9824197888374329,Star,188.6041717529297,44,5.659999847412109,spec1d.vdgc6.044.gcN220.fits.gz,GCN,---,8.433255195617676,8.187779426574707,8.117452621459961,-18.673717498779297,16.251243591308594,7.275032997131348,7.375102519989014,87,83,1.0,4,55
-2.191516160964966,1.180816888809204,0.8005537986755371,12.003666877746582,N,13.300000190734863,---,gcN221,vdgc6,--------,0.9817301630973816,Star,188.57928466796875,45,12.710000038146973,spec1d.vdgc6.045.gcN221.fits.gz,GCN,---,5.23718786239624,4.384334087371826,5.171265602111816,51.91511535644531,63.02360153198242,4.032789707183838,4.953426837921143,49,45,1.0,4,57
-3.452388286590576,2.851973056793213,2.9720561504364014,12.011333465576172,N,13.300000190734863,---,gcN223,vdgc6,--------,0.9676121473312378,Star,188.5883331298828,46,5.239999771118164,spec1d.vdgc6.046.gcN223.fits.gz,GCN,---,8.88748836517334,7.720819473266602,9.528409004211426,-123.18601989746094,-113.33840942382812,7.064887523651123,8.966202735900879,63,59,1.0,4,58
-9.496569633483887,0.17011769115924835,0.16011077165603638,12.078861236572266,N,13.300000190734863,---,gcN240,vdgc6,--------,0.9824852347373962,Star,188.5748748779297,49,94.80000305175781,spec1d.vdgc6.049.gcN240.fits.gz,GCN,---,2.507173538208008,1.2623803615570068,1.2610708475112915,35.18354034423828,38.98697280883789,0.0,0.0,30,26,1.0,4,63
-1.160802960395813,0.22015230357646942,0.2701869010925293,11.914194107055664,N,13.300000190734863,---,vir313,vdgc6,--------,0.9729415774345398,Star,188.63583374023438,51,59.529998779296875,spec1d.vdgc6.051.vir313.fits.gz,VIR,---,3.002014398574829,2.1552088260650635,2.0031349658966064,121.31312561035156,133.4523162841797,1.7412046194076538,1.54106605052948,31,27,1.0,4,64
5.153564929962158,0.32022154331207275,0.2601799964904785,11.919694900512695,N,13.300000190734863,---,vir315,vdgc6,--------,0.9806960225105286,Star,188.60145568847656,52,50.66999816894531,spec1d.vdgc6.052.vir315.fits.gz,VIR,---,2.6990878582000732,1.6774063110351562,1.5460615158081055,66.8654556274414,85.31902313232422,1.0707406997680664,0.8706023097038269,33,29,1.0,4,65
2.1715023517608643,0.2701869010925293,0.2601799964904785,11.933221817016602,N,13.300000190734863,---,vir316,vdgc6,--------,0.9620091319084167,Star,188.61849975585938,53,66.26000213623047,spec1d.vdgc6.053.vir316.fits.gz,VIR,---,2.549792766571045,1.3501189947128296,1.3388724327087402,157.34805297851562,172.81956481933594,0.4302976727485657,0.40027689933776855,77,73,1.0,4,66
11.76814079284668,1.090754508972168,0.8806092143058777,11.857999801635742,N,13.300000190734863,---,sgr389,vdgc6,--------,0.9824857711791992,Star,188.6040802001953,54,16.0,spec1d.vdgc6.054.sgr389.fits.gz,SGR,---,4.776484966278076,5.148219108581543,3.387206792831421,-16.772401809692383,8.29573917388916,4.873371601104736,3.0220909118652344,32,26,1.0,4,68
15.12045955657959,1.2308515310287476,0.900623083114624,11.856805801391602,N,13.300000190734863,---,sgr390,vdgc6,--------,0.9808909296989441,Star,188.60696411132812,55,14.25,spec1d.vdgc6.055.sgr390.fits.gz,SGR,---,2.7199370861053467,1.7553523778915405,1.543436050415039,64.41376495361328,92.83422088623047,0.040027692914009094,0.08005538582801819,156,150,1.0,4,69
3.3323051929473877,1.0207061767578125,0.8806092143058777,11.971388816833496,N,13.300000190734863,---,sgr410,vdgc6,--------,0.9434937238693237,Star,188.57650756835938,56,18.43000030517578,spec1d.vdgc6.056.sgr410.fits.gz,SGR,---,3.6464388370513916,2.5249392986297607,3.378281354904175,-172.7002716064453,-156.06796264648438,1.941343069076538,3.0120837688446045,192,188,1.0,4,70
5.2936625480651855,1.8813015222549438,1.8712944984436035,11.98408317565918,N,13.300000190734863,---,sgr415,vdgc6,--------,0.9825524091720581,Star,188.6058349609375,57,9.880000114440918,spec1d.vdgc6.057.sgr415.fits.gz,SGR,---,5.627170562744141,4.939914703369141,5.4499616622924805,-14.690962791442871,3.9026997089385986,4.393039226531982,4.963434219360352,31,26,1.0,4,71
-1.160802960395813,1.7011768817901611,1.941343069076538,11.987833023071289,N,13.300000190734863,---,sgr416,vdgc6,--------,0.9817820191383362,Star,188.5605010986328,58,11.270000457763672,spec1d.vdgc6.058.sgr416.fits.gz,SGR,---,3.0944697856903076,2.111555576324463,2.309518814086914,-32.603355407714844,-20.464157104492188,0.0,0.020013846457004547,31,26,1.0,4,72
6.5245137214660645,2.7819244861602783,2.411668300628662,11.991527557373047,N,13.300000190734863,---,sgr417,vdgc6,--------,0.9809014201164246,Star,188.6024169921875,59,6.929999828338623,spec1d.vdgc6.059.sgr417.fits.gz,SGR,---,7.542354106903076,7.814823627471924,6.635812282562256,-45.88254165649414,-26.058027267456055,7.194977760314941,6.054188251495361,123,119,1.0,4,73
1.9313360452651978,0.8806092143058777,0.7805399894714355,12.00505542755127,N,13.300000190734863,---,sgr418,vdgc6,--------,0.9822919964790344,Star,188.56211853027344,60,19.6200008392334,spec1d.vdgc6.060.sgr418.fits.gz,SGR,---,3.555926561355591,2.8982956409454346,2.7417874336242676,40.40715408325195,55.638492584228516,2.461703062057495,2.3115992546081543,44,40,1.0,4,75
0.8305745720863342,2.081439971923828,1.6511422395706177,12.038944244384766,N,13.300000190734863,---,sgr426,vdgc6,--------,0.9827187657356262,Star,188.5847930908203,61,9.649999618530273,spec1d.vdgc6.061.sgr426.fits.gz,SGR,---,6.581202983856201,6.868081092834473,5.563579559326172,-8.406615257263184,5.723959445953369,6.424444675445557,5.163572311401367,58,54,1.0,4,76
0.6304361820220947,159.87060546875,26.66844940185547,11.838250160217285,N,13.300000190734863,---,mst516,vdgc6,--------,0.9627649188041687,Star,188.6127471923828,63,1.1299999952316284,spec1d.vdgc6.063.mst516.fits.gz,MST,---,23.49970817565918,21.990793228149414,24.808696746826172,-137.0556182861328,-123.755615234375,21.955188751220703,24.777141571044922,26,20,1.0,2,78
21.334758758544922,5.083516597747803,6.444458484649658,11.853500366210938,N,13.300000190734863,---,mst520,vdgc6,--------,0.9821721315383911,Star,188.6368408203125,64,3.690000057220459,spec1d.vdgc6.064.mst520.fits.gz,MST,---,6.363460540771484,5.235151290893555,6.865959644317627,-24.827974319458008,9.806783676147461,0.0,2.0113916397094727,34,29,1.0,3,79
-62.953548431396484,8.816099166870117,8.315752983093262,11.862194061279297,N,13.300000190734863,---,mst522,vdgc6,--------,1.0,IGC,188.65504455566406,65,1.2200000286102295,spec1d.vdgc6.065.mst522.fits.gz,MST,---,15.553491592407227,19.583511352539062,11.631278038024902,1375.3206787109375,1325.6671142578125,17.442066192626953,8.03555965423584,30,24,1.0,3,80
204.7916717529297,0.1901315301656723,0.2301592230796814,12.816389083862305,N,13.600000381469727,---,alg43,vdgc7,--------,0.9708415269851685,Star,190.0646209716797,0,148.88999938964844,spec1d.vdgc7.000.alg43.fits.gz,ALG,---,2.5351507663726807,1.3260966539382935,1.3073883056640625,130.13943481445312,143.73944091796875,0.44030460715293884,0.3802630603313446,19,12,1.0,-1,0
-74.38145446777344,0.1501038372516632,0.11007615178823471,13.003360748291016,N,13.600000381469727,---,alg47,vdgc7,--------,0.8904271721839905,Star,189.9219207763672,1,247.94000244140625,spec1d.vdgc7.001.alg47.fits.gz,ALG,---,2.505110740661621,1.2598392963409424,1.2556993961334229,237.99404907226562,177.21258544921875,0.0,0.0,22,16,1.0,-1,1
91.72345733642578,0.4903392195701599,0.4903392195701599,12.864527702331543,N,13.600000381469727,---,alg142,vdgc7,--------,0.975722074508667,Star,190.114501953125,2,69.44000244140625,spec1d.vdgc7.002.alg142.fits.gz,ALG,---,2.5811703205108643,1.3747777938842773,1.4336466789245605,107.1435317993164,120.7435302734375,0.5703946352005005,0.7004846334457397,22,16,1.0,-1,2
6.03417444229126,0.7004846334457397,0.5403738021850586,12.92044448852539,N,13.600000381469727,---,alg147,vdgc7,--------,0.982670247554779,Star,190.04354858398438,3,90.06999969482422,spec1d.vdgc7.003.alg147.fits.gz,ALG,---,2.8962738513946533,1.9698647260665894,1.8769850730895996,28.849367141723633,48.483543395996094,1.3509345054626465,1.2908930778503418,21,15,1.0,-1,3
-139.9067840576172,0.2301592230796814,0.22015230357646942,12.998583793640137,N,13.600000381469727,---,alg180,vdgc7,--------,0.9829116463661194,Star,189.91062927246094,4,128.47999572753906,spec1d.vdgc7.004.alg180.fits.gz,ALG,---,2.531543731689453,1.2962346076965332,1.3257945775985718,7.094316005706787,-119.21247100830078,0.25017306208610535,0.3802630603313446,21,15,1.0,-1,4
6.774686813354492,0.3702561557292938,0.4102838337421417,12.892194747924805,N,13.600000381469727,---,alg197,vdgc7,--------,0.9702833294868469,Star,190.00833129882812,5,76.55999755859375,spec1d.vdgc7.005.alg197.fits.gz,ALG,---,2.706336259841919,1.7263898849487305,1.530437707901001,132.28091430664062,152.65560913085938,1.1307823657989502,0.7805399894714355,20,14,1.0,-1,5
-13.269179344177246,3.1121528148651123,3.3122916221618652,12.889444351196289,N,13.600000381469727,---,gcA13,vdgc7,--------,0.9563689231872559,Star,190.06483459472656,10,7.679999828338623,spec1d.vdgc7.010.gcA13.fits.gz,GCA,---,8.223577499389648,7.568502426147461,8.29842472076416,169.84690856933594,170.177734375,6.784693717956543,7.505192279815674,20,14,1.0,4,10
-24.556987762451172,0.520359992980957,0.5003461241722107,12.847139358520508,N,13.600000381469727,---,gcA15,vdgc7,--------,0.9825279116630554,Star,190.06741333007812,11,29.5,spec1d.vdgc7.011.gcA15.fits.gz,GCA,---,5.809733867645264,5.164318561553955,5.617708683013916,33.872840881347656,22.91585350036621,4.983447551727295,5.453773021697998,33,27,1.0,4,11
-13.49933910369873,21.184656143188477,19.52350616455078,12.867416381835938,N,13.600000381469727,---,gcA19,vdgc7,--------,0.9999256134033203,IGC,190.05445861816406,13,2.259999990463257,spec1d.vdgc7.013.gcA19.fits.gz,GCA,---,43.547454833984375,45.8543815612793,41.135005950927734,611.40234375,611.5030517578125,40.64812088012695,36.185035705566406,29,23,1.0,2,13
-35.60462951660156,40.087730407714844,14.610106468200684,12.870611190795898,N,13.600000381469727,---,gcA20,vdgc7,--------,0.9799318909645081,Star,190.0555877685547,14,2.2300000190734863,spec1d.vdgc7.014.gcA20.fits.gz,GCA,---,15.824809074401855,18.46516227722168,12.8897123336792,-57.02003860473633,-43.420040130615234,18.422744750976562,12.828874588012695,19,13,1.0,2,14
0.11007615178823471,118.65208435058594,2.5317513942718506,12.819138526916504,N,13.600000381469727,---,gcN77,vdgc7,--------,0.9713230729103088,Star,190.09658813476562,17,16.600000381469727,spec1d.vdgc7.017.gcN77.fits.gz,GCN,---,2.5874428749084473,1.4435311555862427,1.3875024318695068,128.22811889648438,141.82810974121094,0.7204984426498413,0.6004153490066528,252,244,1.0,1,17
-7.315060615539551,0.8605953454971313,0.9506576657295227,12.82247257232666,N,13.600000381469727,---,gcN79,vdgc7,--------,0.981696605682373,Star,190.12062072753906,18,22.43000030517578,spec1d.vdgc7.018.gcN79.fits.gz,GCN,---,6.158244609832764,4.771162033081055,6.769400119781494,52.495723724365234,58.780662536621094,4.523129463195801,6.584555149078369,19,14,1.0,4,19
-4.7632951736450195,4.282962799072266,4.322990417480469,12.83769416809082,N,13.600000381469727,---,gcN88,vdgc7,--------,0.9827511310577393,Star,190.10533142089844,20,6.789999961853027,spec1d.vdgc7.020.gcN88.fits.gz,GCN,---,11.84405517578125,9.384306907653809,13.983141899108887,25.286901473999023,34.12360763549805,8.255711555480957,13.23915958404541,78,72,1.0,4,21
-21.31474494934082,0.11007615178823471,0.1501038372516632,12.86702823638916,N,13.600000381469727,---,gcN106,vdgc7,--------,0.9818552732467651,Star,190.07875061035156,21,117.13999938964844,spec1d.vdgc7.021.gcN106.fits.gz,GCN,---,2.5301737785339355,1.3063538074493408,1.3076181411743164,49.66376876831055,41.94902038574219,0.36024922132492065,0.3502423167228699,60,53,1.0,4,22
9.246397018432617,8.806092262268066,6.264333724975586,12.870111465454102,N,13.600000381469727,---,gcN110,vdgc7,--------,0.9796145558357239,Star,190.0889129638672,22,5.760000228881836,spec1d.vdgc7.022.gcN110.fits.gz,GCN,---,7.941369533538818,8.894488334655762,6.396529674530029,78.57376861572266,101.420166015625,0.0,0.3302284777164459,11,5,1.0,3,23
2.4516959190368652,3.7225754261016846,4.272956371307373,12.876416206359863,N,13.600000381469727,---,gcN114,vdgc7,--------,0.9603666067123413,Star,190.03221130371094,23,4.909999847412109,spec1d.vdgc7.023.gcN114.fits.gz,GCN,---,6.0330729484558105,7.683916091918945,4.5464701652526855,161.27098083496094,177.3226776123047,6.604568958282471,0.9206368923187256,47,41,1.0,1,24
-12.468626022338867,0.25017306208610535,0.3302284777164459,12.928777694702148,N,13.600000381469727,---,gcN142,vdgc7,--------,0.9828940033912659,Star,189.96395874023438,28,51.709999084472656,spec1d.vdgc7.028.gcN142.fits.gz,GCN,---,2.6937263011932373,1.6151496171951294,1.5878561735153198,3.49182391166687,4.623198509216309,0.9906853437423706,0.9206368923187256,18,12,1.0,4,31
-15.16048812866211,0.77053302526474,0.7905468940734863,12.931666374206543,N,13.600000381469727,---,gcN143,vdgc7,--------,0.981784462928772,Star,189.99349975585938,29,23.420000076293945,spec1d.vdgc7.029.gcN143.fits.gz,GCN,---,3.4648563861846924,2.6884748935699463,2.719417095184326,50.95465850830078,49.39417266845703,2.2515575885772705,2.281578540802002,23,17,1.0,4,32
