5544.400, 1.3150e-12
5545.050, 1.3144e-12
5545.700, 1.3138e-12
5546.350, 1.3132e-12
5547.000, 1.3126e-12
5547.650, 1.3119e-12
5548.300, 1.3112e-12
5548.950, 1.3104e-12
5549.600, 1.3095e-12
5550.250, 1.3086e-12
5550.900, 1.3075e-12
5551.550, 1.3063e-12
5552.200, 1.3050e-12
5552.850, 1.3037e-12
5553.500, 1.3022e-12
5554.150, 1.3007e-12
5554.800, 1.2991e-12
5555.450, 1.2975e-12
5556.100, 1.2959e-12
5556.750, 1.2942e-12
5557.400, 1.2926e-12
5558.050, 1.2910e-12
5558.700, 1.2895e-12
5559.350, 1.2880e-12
5560.000, 1.2865e-12
5560.650, 1.2852e-12
5561.300, 1.2839e-12
5561.950, 1.2827e-12
5562.600, 1.2815e-12
5563.250, 1.2805e-12
5563.900, 1.2795e-12
5564.550, 1.2787e-12
5565.200, 1.2779e-12
5565.850, 1.2772e-12
5566.500, 1.2766e-12
5567.150, 1.2760e-12
5567.800, 1.2755e-12
5568.450, 1.2751e-12
5569.100, 1.2746e-12
5569.750, 1.2742e-12
5570.400, 1.2738e-12
5571.050, 1.2733e-12
5571.700, 1.2728e-12
5572.350, 1.2722e-12
5573.000, 1.2715e-12
5573.650, 1.2707e-12
5574.300, 1.2699e-12
5574.950, 1.2689e-12
5575.600, 1.2677e-12
5576.250, 1.2665e-12
5576.900, 1.2651e-12
5577.550, 1.2636e-12
5578.200, 1.2620e-12
5578.850, 1.2603e-12
5579.500, 1.2584e-12
5580.150, 1.2565e-12
5580.800, 1.2545e-12
5581.450, 1.2524e-12
5582.100, 1.2502e-12
5582.750, 1.2481e-12
5583.400, 1.2459e-12
5584.050, 1.2437e-12
5584.700, 1.2416e-12
5585.350, 1.2396e-12
5586.000, 1.2377e-12
5586.650, 1.2360e-12
5587.300, 1.2344e-12
5587.950, 1.2330e-12
5588.600, 1.2318e-12
5589.250, 1.2308e-12
5589.900, 1.2300e-12
5590.550, 1.2293e-12
5591.200, 1.2289e-12
5591.850, 1.2285e-12
5592.500, 1.2282e-12
5593.150, 1.2280e-12
5593.800, 1.2277e-12
5594.450, 1.2274e-12
5595.100, 1.2270e-12
5595.750, 1.2266e-12
5596.400, 1.2261e-12
5597.050, 1.2254e-12
5597.700, 1.2247e-12
5598.350, 1.2239e-12
5599.000, 1.2231e-12
5599.650, 1.2223e-12
5600.300, 1.2215e-12
5600.950, 1.2207e-12
5601.600, 1.2199e-12
5602.250, 1.2192e-12
5602.900, 1.2185e-12
5603.550, 1.2179e-12
5604.200, 1.2172e-12
5604.850, 1.2166e-12
5605.500, 1.2159e-12
5606.150, 1.2151e-12
5606.800, 1.2143e-12
5607.450, 1.2133e-12
5608.100, 1.2122e-12
5608.750, 1.2110e-12
5609.400, 1.2096e-12
5610.050, 1.2081e-12
5610.700, 1.2065e-12
5611.350, 1.2049e-12
5612.000, 1.2032e-12
5612.650, 1.2015e-12
5613.300, 1.1998e-12
5613.950, 1.1982e-12
5614.600, 1.1967e-12
5615.250, 1.1953e-12
5615.900, 1.1941e-12
5616.550, 1.1929e-12
5617.200, 1.1919e-12
5617.850, 1.1911e-12
5618.500, 1.1903e-12
5619.150, 1.1896e-12
5619.800, 1.1891e-12
5620.450, 1.1885e-12
5621.100, 1.1880e-12
5621.750, 1.1875e-12
5622.400, 1.1870e-12
5623.050, 1.1866e-12
5623.700, 1.1862e-12
5624.350, 1.1858e-12
5625.000, 1.1854e-12
5625.650, 1.1851e-12
5626.300, 1.1848e-12
5626.950, 1.1845e-12
5627.600, 1.1843e-12
5628.250, 1.1840e-12
5628.900, 1.1837e-12
5629.550, 1.1834e-12
5630.200, 1.1830e-12
5630.850, 1.1825e-12
5631.500, 1.1820e-12
5632.150, 1.1813e-12
5632.800, 1.1806e-12
5633.450, 1.1798e-12
5634.100, 1.1790e-12
5634.750, 1.1781e-12
5635.400, 1.1773e-12
5636.050, 1.1764e-12
5636.700, 1.1757e-12
5637.350, 1.1749e-12
5638.000, 1.1743e-12
5638.650, 1.1737e-12
5639.300, 1.1733e-12
5639.950, 1.1729e-12
5640.600, 1.1727e-12
5641.250, 1.1725e-12
5641.900, 1.1723e-12
5642.550, 1.1722e-12
5643.200, 1.1721e-12
5643.850, 1.1721e-12
5644.500, 1.1720e-12
5645.150, 1.1719e-12
5645.800, 1.1718e-12
5646.450, 1.1716e-12
5647.100, 1.1714e-12
5647.750, 1.1711e-12
5648.400, 1.1708e-12
5649.050, 1.1703e-12
5649.700, 1.1698e-12
5650.350, 1.1692e-12
5651.000, 1.1685e-12
5651.650, 1.1678e-12
5652.300, 1.1669e-12
5652.950, 1.1660e-12
5653.600, 1.1650e-12
5654.250, 1.1639e-12
5654.900, 1.1629e-12
5655.550, 1.1618e-12
5656.200, 1.1608e-12
5656.850, 1.1598e-12
5657.500, 1.1590e-12
5658.150, 1.1582e-12
5658.800, 1.1575e-12
5659.450, 1.1569e-12
5660.100, 1.1564e-12
5660.750, 1.1560e-12
5661.400, 1.1558e-12
5662.050, 1.1555e-12
5662.700, 1.1553e-12
5663.350, 1.1552e-12
5664.000, 1.1551e-12
5664.650, 1.1549e-12
5665.300, 1.1548e-12
5665.950, 1.1547e-12
5666.600, 1.1545e-12
5667.250, 1.1544e-12
5667.900, 1.1542e-12
5668.550, 1.1540e-12
5669.200, 1.1538e-12
5669.850, 1.1536e-12
5670.500, 1.1533e-12
5671.150, 1.1529e-12
5671.800, 1.1525e-12
5672.450, 1.1520e-12
5673.100, 1.1514e-12
5673.750, 1.1506e-12
5674.400, 1.1497e-12
5675.050, 1.1487e-12
5675.700, 1.1476e-12
5676.350, 1.1463e-12
5677.000, 1.1450e-12
5677.650, 1.1436e-12
5678.300, 1.1421e-12
5678.950, 1.1406e-12
5679.600, 1.1391e-12
5680.250, 1.1376e-12
5680.900, 1.1361e-12
5681.550, 1.1347e-12
5682.200, 1.1335e-12
5682.850, 1.1323e-12
5683.500, 1.1312e-12
5684.150, 1.1303e-12
5684.800, 1.1296e-12
5685.450, 1.1290e-12
5686.100, 1.1285e-12
5686.750, 1.1281e-12
5687.400, 1.1279e-12
5688.050, 1.1278e-12
5688.700, 1.1278e-12
5689.350, 1.1278e-12
5690.000, 1.1278e-12
5690.650, 1.1278e-12
5691.300, 1.1278e-12
5691.950, 1.1277e-12
5692.600, 1.1275e-12
5693.250, 1.1273e-12
5693.900, 1.1269e-12
5694.550, 1.1264e-12
5695.200, 1.1259e-12
5695.850, 1.1252e-12
5696.500, 1.1244e-12
5697.150, 1.1236e-12
5697.800, 1.1227e-12
5698.450, 1.1218e-12
5699.100, 1.1209e-12
5699.750, 1.1199e-12
5700.400, 1.1190e-12
5701.050, 1.1180e-12
5701.700, 1.1171e-12
5702.350, 1.1162e-12
5703.000, 1.1154e-12
5703.650, 1.1146e-12
5704.300, 1.1138e-12
5704.950, 1.1131e-12
5705.600, 1.1125e-12
5706.250, 1.1120e-12
5706.900, 1.1115e-12
5707.550, 1.1112e-12
5708.200, 1.1111e-12
5708.850, 1.1111e-12
5709.500, 1.1112e-12
5710.150, 1.1114e-12
5710.800, 1.1118e-12
5711.450, 1.1122e-12
5712.100, 1.1128e-12
5712.750, 1.1133e-12
5713.400, 1.1139e-12
5714.050, 1.1144e-12
5714.700, 1.1148e-12
5715.350, 1.1152e-12
5716.000, 1.1155e-12
5716.650, 1.1157e-12
5717.300, 1.1157e-12
5717.950, 1.1156e-12
5718.600, 1.1154e-12
5719.250, 1.1150e-12
5719.900, 1.1145e-12
5720.550, 1.1139e-12
5721.200, 1.1132e-12
5721.850, 1.1123e-12
5722.500, 1.1114e-12
5723.150, 1.1105e-12
5723.800, 1.1095e-12
5724.450, 1.1085e-12
5725.100, 1.1075e-12
5725.750, 1.1066e-12
5726.400, 1.1057e-12
5727.050, 1.1050e-12
5727.700, 1.1043e-12
5728.350, 1.1038e-12
5729.000, 1.1034e-12
5729.650, 1.1031e-12
5730.300, 1.1029e-12
5730.950, 1.1029e-12
5731.600, 1.1029e-12
5732.250, 1.1030e-12
5732.900, 1.1032e-12
5733.550, 1.1033e-12
5734.200, 1.1035e-12
5734.850, 1.1036e-12
5735.500, 1.1038e-12
5736.150, 1.1038e-12
5736.800, 1.1038e-12
5737.450, 1.1038e-12
5738.100, 1.1037e-12
5738.750, 1.1036e-12
5739.400, 1.1034e-12
5740.050, 1.1032e-12
5740.700, 1.1029e-12
5741.350, 1.1026e-12
5742.000, 1.1023e-12
5742.650, 1.1019e-12
5743.300, 1.1015e-12
5743.950, 1.1011e-12
5744.600, 1.1006e-12
5745.250, 1.1001e-12
5745.900, 1.0996e-12
5746.550, 1.0990e-12
5747.200, 1.0984e-12
5747.850, 1.0977e-12
5748.500, 1.0970e-12
5749.150, 1.0962e-12
5749.800, 1.0955e-12
5750.450, 1.0947e-12
5751.100, 1.0939e-12
5751.750, 1.0931e-12
5752.400, 1.0923e-12
5753.050, 1.0914e-12
5753.700, 1.0906e-12
5754.350, 1.0898e-12
5755.000, 1.0889e-12
5755.650, 1.0881e-12
5756.300, 1.0872e-12
5756.950, 1.0863e-12
5757.600, 1.0854e-12
5758.250, 1.0845e-12
5758.900, 1.0836e-12
5759.550, 1.0827e-12
5760.200, 1.0819e-12
5760.850, 1.0811e-12
5761.500, 1.0803e-12
5762.150, 1.0796e-12
5762.800, 1.0789e-12
5763.450, 1.0782e-12
5764.100, 1.0776e-12
5764.750, 1.0770e-12
5765.400, 1.0764e-12
5766.050, 1.0757e-12
5766.700, 1.0750e-12
5767.350, 1.0743e-12
5768.000, 1.0736e-12
5768.650, 1.0728e-12
5769.300, 1.0719e-12
5769.950, 1.0710e-12
5770.600, 1.0701e-12
5771.250, 1.0691e-12
5771.900, 1.0681e-12
5772.550, 1.0671e-12
5773.200, 1.0661e-12
5773.850, 1.0651e-12
5774.500, 1.0640e-12
5775.150, 1.0630e-12
5775.800, 1.0619e-12
5776.450, 1.0608e-12
5777.100, 1.0597e-12
5777.750, 1.0587e-12
5778.400, 1.0577e-12
5779.050, 1.0567e-12
5779.700, 1.0558e-12
5780.350, 1.0550e-12
5781.000, 1.0543e-12
5781.650, 1.0537e-12
5782.300, 1.0533e-12
5782.950, 1.0530e-12
5783.600, 1.0528e-12
5784.250, 1.0528e-12
5784.900, 1.0528e-12
5785.550, 1.0529e-12
5786.200, 1.0530e-12
5786.850, 1.0531e-12
5787.500, 1.0531e-12
5788.150, 1.0531e-12
5788.800, 1.0531e-12
5789.450, 1.0529e-12
5790.100, 1.0526e-12
5790.750, 1.0523e-12
5791.400, 1.0518e-12
5792.050, 1.0513e-12
5792.700, 1.0507e-12
5793.350, 1.0500e-12
5794.000, 1.0494e-12
5794.650, 1.0486e-12
5795.300, 1.0479e-12
5795.950, 1.0472e-12
5796.600, 1.0465e-12
5797.250, 1.0458e-12
5797.900, 1.0450e-12
5798.550, 1.0443e-12
5799.200, 1.0436e-12
5799.850, 1.0429e-12
5800.500, 1.0422e-12
5801.150, 1.0414e-12
5801.800, 1.0407e-12
5802.450, 1.0399e-12
5803.100, 1.0391e-12
5803.750, 1.0382e-12
5804.400, 1.0374e-12
5805.050, 1.0366e-12
5805.700, 1.0359e-12
5806.350, 1.0351e-12
5807.000, 1.0345e-12
5807.650, 1.0338e-12
5808.300, 1.0333e-12
5808.950, 1.0328e-12
5809.600, 1.0324e-12
5810.250, 1.0321e-12
5810.900, 1.0318e-12
5811.550, 1.0316e-12
5812.200, 1.0315e-12
5812.850, 1.0314e-12
5813.500, 1.0314e-12
5814.150, 1.0314e-12
5814.800, 1.0314e-12
5815.450, 1.0315e-12
5816.100, 1.0315e-12
5816.750, 1.0316e-12
5817.400, 1.0316e-12
5818.050, 1.0315e-12
5818.700, 1.0314e-12
5819.350, 1.0313e-12
5820.000, 1.0310e-12
5820.650, 1.0307e-12
5821.300, 1.0303e-12
5821.950, 1.0298e-12
5822.600, 1.0292e-12
5823.250, 1.0286e-12
5823.900, 1.0279e-12
5824.550, 1.0271e-12
5825.200, 1.0263e-12
5825.850, 1.0254e-12
5826.500, 1.0245e-12
5827.150, 1.0236e-12
5827.800, 1.0227e-12
5828.450, 1.0217e-12
5829.100, 1.0207e-12
5829.750, 1.0197e-12
5830.400, 1.0187e-12
5831.050, 1.0178e-12
5831.700, 1.0168e-12
5832.350, 1.0158e-12
5833.000, 1.0149e-12
5833.650, 1.0141e-12
5834.300, 1.0132e-12
5834.950, 1.0125e-12
5835.600, 1.0118e-12
5836.250, 1.0111e-12
5836.900, 1.0105e-12
5837.550, 1.0099e-12
5838.200, 1.0094e-12
5838.850, 1.0089e-12
5839.500, 1.0084e-12
5840.150, 1.0079e-12
5840.800, 1.0075e-12
5841.450, 1.0070e-12
5842.100, 1.0064e-12
5842.750, 1.0059e-12
5843.400, 1.0053e-12
5844.050, 1.0047e-12
5844.700, 1.0040e-12
5845.350, 1.0034e-12
5846.000, 1.0027e-12
5846.650, 1.0020e-12
5847.300, 1.0013e-12
5847.950, 1.0006e-12
5848.600, 9.9989e-13
5849.250, 9.9922e-13
5849.900, 9.9858e-13
5850.550, 9.9796e-13
5851.200, 9.9739e-13
5851.850, 9.9687e-13
5852.500, 9.9640e-13
5853.150, 9.9599e-13
5853.800, 9.9564e-13
5854.450, 9.9535e-13
5855.100, 9.9512e-13
5855.750, 9.9494e-13
5856.400, 9.9480e-13
5857.050, 9.9469e-13
5857.700, 9.9460e-13
5858.350, 9.9452e-13
5859.000, 9.9443e-13
5859.650, 9.9431e-13
5860.300, 9.9417e-13
5860.950, 9.9399e-13
5861.600, 9.9377e-13
5862.250, 9.9351e-13
5862.900, 9.9321e-13
5863.550, 9.9289e-13
5864.200, 9.9255e-13
5864.850, 9.9220e-13
5865.500, 9.9185e-13
5866.150, 9.9151e-13
5866.800, 9.9119e-13
5867.450, 9.9087e-13
5868.100, 9.9058e-13
5868.750, 9.9029e-13
5869.400, 9.9000e-13
5870.050, 9.8972e-13
5870.700, 9.8942e-13
5871.350, 9.8912e-13
5872.000, 9.8878e-13
5872.650, 9.8842e-13
5873.300, 9.8803e-13
5873.950, 9.8761e-13
5874.600, 9.8716e-13
5875.250, 9.8669e-13
5875.900, 9.8619e-13
5876.550, 9.8569e-13
5877.200, 9.8518e-13
5877.850, 9.8465e-13
5878.500, 9.8412e-13
5879.150, 9.8356e-13
5879.800, 9.8298e-13
5880.450, 9.8234e-13
5881.100, 9.8165e-13
5881.750, 9.8086e-13
5882.400, 9.7997e-13
5883.050, 9.7895e-13
5883.700, 9.7779e-13
5884.350, 9.7649e-13
5885.000, 9.7506e-13
5885.650, 9.7350e-13
5886.300, 9.7184e-13
5886.950, 9.7013e-13
5887.600, 9.6843e-13
5888.250, 9.6677e-13
5888.900, 9.6523e-13
5889.550, 9.6387e-13
5890.200, 9.6275e-13
5890.850, 9.6192e-13
5891.500, 9.6140e-13
5892.150, 9.6122e-13
5892.800, 9.6137e-13
5893.450, 9.6182e-13
5894.100, 9.6254e-13
5894.750, 9.6348e-13
5895.400, 9.6456e-13
5896.050, 9.6573e-13
5896.700, 9.6692e-13
5897.350, 9.6808e-13
5898.000, 9.6916e-13
5898.650, 9.7012e-13
5899.300, 9.7093e-13
5899.950, 9.7158e-13
5900.600, 9.7206e-13
5901.250, 9.7236e-13
5901.900, 9.7250e-13
5902.550, 9.7250e-13
5903.200, 9.7237e-13
5903.850, 9.7214e-13
5904.500, 9.7182e-13
5905.150, 9.7144e-13
5905.800, 9.7102e-13
5906.450, 9.7057e-13
5907.100, 9.7012e-13
5907.750, 9.6967e-13
5908.400, 9.6923e-13
5909.050, 9.6882e-13
5909.700, 9.6843e-13
5910.350, 9.6809e-13
5911.000, 9.6780e-13
5911.650, 9.6755e-13
5912.300, 9.6735e-13
5912.950, 9.6722e-13
5913.600, 9.6715e-13
5914.250, 9.6715e-13
5914.900, 9.6721e-13
5915.550, 9.6733e-13
5916.200, 9.6751e-13
5916.850, 9.6773e-13
5917.500, 9.6797e-13
5918.150, 9.6822e-13
5918.800, 9.6846e-13
5919.450, 9.6868e-13
5920.100, 9.6886e-13
5920.750, 9.6899e-13
5921.400, 9.6905e-13
5922.050, 9.6904e-13
5922.700, 9.6895e-13
5923.350, 9.6878e-13
5924.000, 9.6852e-13
5924.650, 9.6817e-13
5925.300, 9.6773e-13
5925.950, 9.6721e-13
5926.600, 9.6662e-13
5927.250, 9.6594e-13
5927.900, 9.6520e-13
5928.550, 9.6440e-13
5929.200, 9.6354e-13
5929.850, 9.6264e-13
5930.500, 9.6172e-13
5931.150, 9.6078e-13
5931.800, 9.5983e-13
5932.450, 9.5889e-13
5933.100, 9.5798e-13
5933.750, 9.5710e-13
5934.400, 9.5626e-13
5935.050, 9.5548e-13
5935.700, 9.5475e-13
5936.350, 9.5409e-13
5937.000, 9.5349e-13
5937.650, 9.5296e-13
5938.300, 9.5249e-13
5938.950, 9.5208e-13
5939.600, 9.5173e-13
5940.250, 9.5144e-13
5940.900, 9.5120e-13
5941.550, 9.5100e-13
5942.200, 9.5084e-13
5942.850, 9.5070e-13
5943.500, 9.5059e-13
5944.150, 9.5049e-13
5944.800, 9.5039e-13
5945.450, 9.5029e-13
5946.100, 9.5019e-13
5946.750, 9.5008e-13
5947.400, 9.4995e-13
5948.050, 9.4982e-13
5948.700, 9.4967e-13
5949.350, 9.4953e-13
5950.000, 9.4938e-13
5950.650, 9.4925e-13
5951.300, 9.4915e-13
5951.950, 9.4907e-13
5952.600, 9.4903e-13
5953.250, 9.4903e-13
5953.900, 9.4908e-13
5954.550, 9.4917e-13
5955.200, 9.4931e-13
5955.850, 9.4948e-13
5956.500, 9.4968e-13
5957.150, 9.4988e-13
5957.800, 9.5007e-13
5958.450, 9.5025e-13
5959.100, 9.5039e-13
5959.750, 9.5049e-13
5960.400, 9.5053e-13
5961.050, 9.5052e-13
5961.700, 9.5045e-13
5962.350, 9.5033e-13
5963.000, 9.5017e-13
5963.650, 9.4997e-13
5964.300, 9.4974e-13
5964.950, 9.4951e-13
5965.600, 9.4927e-13
5966.250, 9.4903e-13
5966.900, 9.4880e-13
5967.550, 9.4856e-13
5968.200, 9.4833e-13
5968.850, 9.4809e-13
5969.500, 9.4783e-13
5970.150, 9.4755e-13
5970.800, 9.4725e-13
5971.450, 9.4691e-13
5972.100, 9.4654e-13
5972.750, 9.4614e-13
5973.400, 9.4572e-13
5974.050, 9.4528e-13
5974.700, 9.4483e-13
5975.350, 9.4437e-13
5976.000, 9.4392e-13
5976.650, 9.4349e-13
5977.300, 9.4308e-13
5977.950, 9.4270e-13
5978.600, 9.4234e-13
5979.250, 9.4200e-13
5979.900, 9.4169e-13
5980.550, 9.4139e-13
5981.200, 9.4111e-13
5981.850, 9.4084e-13
5982.500, 9.4058e-13
5983.150, 9.4032e-13
5983.800, 9.4007e-13
5984.450, 9.3982e-13
5985.100, 9.3957e-13
5985.750, 9.3931e-13
5986.400, 9.3906e-13
5987.050, 9.3879e-13
5987.700, 9.3852e-13
5988.350, 9.3823e-13
5989.000, 9.3794e-13
5989.650, 9.3763e-13
5990.300, 9.3730e-13
5990.950, 9.3696e-13
5991.600, 9.3660e-13
5992.250, 9.3622e-13
5992.900, 9.3581e-13
5993.550, 9.3540e-13
5994.200, 9.3497e-13
5994.850, 9.3452e-13
5995.500, 9.3406e-13
5996.150, 9.3360e-13
5996.800, 9.3312e-13
5997.450, 9.3265e-13
5998.100, 9.3217e-13
5998.750, 9.3168e-13
5999.400, 9.3120e-13
6000.050, 9.3072e-13
6000.700, 9.3025e-13
6001.350, 9.2977e-13
6002.000, 9.2930e-13
6002.650, 9.2884e-13
6003.300, 9.2838e-13
6003.950, 9.2794e-13
6004.600, 9.2750e-13
6005.250, 9.2707e-13
6005.900, 9.2665e-13
6006.550, 9.2625e-13
6007.200, 9.2584e-13
6007.850, 9.2545e-13
6008.500, 9.2505e-13
6009.150, 9.2465e-13
6009.800, 9.2425e-13
6010.450, 9.2383e-13
6011.100, 9.2340e-13
6011.750, 9.2295e-13
6012.400, 9.2248e-13
6013.050, 9.2201e-13
6013.700, 9.2152e-13
6014.350, 9.2102e-13
6015.000, 9.2053e-13
6015.650, 9.2004e-13
6016.300, 9.1956e-13
6016.950, 9.1910e-13
6017.600, 9.1866e-13
6018.250, 9.1825e-13
6018.900, 9.1786e-13
6019.550, 9.1750e-13
6020.200, 9.1716e-13
6020.850, 9.1685e-13
6021.500, 9.1655e-13
6022.150, 9.1626e-13
6022.800, 9.1597e-13
6023.450, 9.1569e-13
6024.100, 9.1540e-13
6024.750, 9.1510e-13
6025.400, 9.1478e-13
6026.050, 9.1445e-13
6026.700, 9.1410e-13
6027.350, 9.1374e-13
6028.000, 9.1336e-13
6028.650, 9.1298e-13
6029.300, 9.1259e-13
6029.950, 9.1220e-13
6030.600, 9.1181e-13
6031.250, 9.1143e-13
6031.900, 9.1107e-13
6032.550, 9.1072e-13
6033.200, 9.1038e-13
6033.850, 9.1007e-13
6034.500, 9.0977e-13
6035.150, 9.0949e-13
6035.800, 9.0923e-13
6036.450, 9.0900e-13
6037.100, 9.0878e-13
6037.750, 9.0859e-13
6038.400, 9.0843e-13
6039.050, 9.0828e-13
6039.700, 9.0816e-13
6040.350, 9.0806e-13
6041.000, 9.0798e-13
6041.650, 9.0791e-13
6042.300, 9.0785e-13
6042.950, 9.0780e-13
6043.600, 9.0774e-13
6044.250, 9.0767e-13
6044.900, 9.0758e-13
6045.550, 9.0748e-13
6046.200, 9.0734e-13
6046.850, 9.0717e-13
6047.500, 9.0697e-13
6048.150, 9.0674e-13
6048.800, 9.0647e-13
6049.450, 9.0616e-13
6050.100, 9.0583e-13
6050.750, 9.0547e-13
6051.400, 9.0510e-13
6052.050, 9.0470e-13
6052.700, 9.0430e-13
6053.350, 9.0390e-13
6054.000, 9.0350e-13
6054.650, 9.0310e-13
6055.300, 9.0271e-13
6055.950, 9.0234e-13
6056.600, 9.0198e-13
6057.250, 9.0164e-13
6057.900, 9.0131e-13
6058.550, 9.0100e-13
6059.200, 9.0071e-13
6059.850, 9.0043e-13
6060.500, 9.0016e-13
6061.150, 8.9991e-13
6061.800, 8.9966e-13
6062.450, 8.9943e-13
6063.100, 8.9920e-13
6063.750, 8.9898e-13
6064.400, 8.9875e-13
6065.050, 8.9852e-13
6065.700, 8.9828e-13
6066.350, 8.9803e-13
6067.000, 8.9775e-13
6067.650, 8.9745e-13
6068.300, 8.9713e-13
6068.950, 8.9677e-13
6069.600, 8.9638e-13
6070.250, 8.9596e-13
6070.900, 8.9551e-13
6071.550, 8.9503e-13
6072.200, 8.9452e-13
6072.850, 8.9400e-13
6073.500, 8.9345e-13
6074.150, 8.9288e-13
6074.800, 8.9229e-13
6075.450, 8.9169e-13
6076.100, 8.9107e-13
6076.750, 8.9043e-13
6077.400, 8.8979e-13
6078.050, 8.8914e-13
6078.700, 8.8849e-13
6079.350, 8.8785e-13
6080.000, 8.8723e-13
6080.650, 8.8662e-13
6081.300, 8.8605e-13
6081.950, 8.8552e-13
6082.600, 8.8503e-13
6083.250, 8.8459e-13
6083.900, 8.8422e-13
6084.550, 8.8391e-13
6085.200, 8.8366e-13
6085.850, 8.8349e-13
6086.500, 8.8339e-13
6087.150, 8.8337e-13
6087.800, 8.8341e-13
6088.450, 8.8354e-13
6089.100, 8.8374e-13
6089.750, 8.8401e-13
6090.400, 8.8433e-13
6091.050, 8.8470e-13
6091.700, 8.8511e-13
6092.350, 8.8552e-13
6093.000, 8.8594e-13
6093.650, 8.8633e-13
6094.300, 8.8668e-13
6094.950, 8.8697e-13
6095.600, 8.8718e-13
6096.250, 8.8730e-13
6096.900, 8.8733e-13
6097.550, 8.8727e-13
6098.200, 8.8713e-13
6098.850, 8.8690e-13
6099.500, 8.8660e-13
6100.150, 8.8626e-13
6100.800, 8.8589e-13
6101.450, 8.8550e-13
6102.100, 8.8511e-13
6102.750, 8.8475e-13
6103.400, 8.8441e-13
6104.050, 8.8411e-13
6104.700, 8.8385e-13
6105.350, 8.8364e-13
6106.000, 8.8346e-13
6106.650, 8.8331e-13
6107.300, 8.8318e-13
6107.950, 8.8307e-13
6108.600, 8.8295e-13
6109.250, 8.8282e-13
6109.900, 8.8267e-13
6110.550, 8.8248e-13
6111.200, 8.8225e-13
6111.850, 8.8198e-13
6112.500, 8.8165e-13
6113.150, 8.8127e-13
6113.800, 8.8083e-13
6114.450, 8.8034e-13
6115.100, 8.7981e-13
6115.750, 8.7923e-13
6116.400, 8.7863e-13
6117.050, 8.7801e-13
6117.700, 8.7740e-13
6118.350, 8.7681e-13
6119.000, 8.7626e-13
6119.650, 8.7575e-13
6120.300, 8.7530e-13
6120.950, 8.7492e-13
6121.600, 8.7461e-13
6122.250, 8.7438e-13
6122.900, 8.7421e-13
6123.550, 8.7411e-13
6124.200, 8.7406e-13
6124.850, 8.7405e-13
6125.500, 8.7405e-13
6126.150, 8.7405e-13
6126.800, 8.7404e-13
6127.450, 8.7400e-13
6128.100, 8.7392e-13
6128.750, 8.7377e-13
6129.400, 8.7356e-13
6130.050, 8.7328e-13
6130.700, 8.7293e-13
6131.350, 8.7253e-13
6132.000, 8.7209e-13
6132.650, 8.7164e-13
6133.300, 8.7119e-13
6133.950, 8.7077e-13
6134.600, 8.7041e-13
6135.250, 8.7014e-13
6135.900, 8.6997e-13
6136.550, 8.6992e-13
6137.200, 8.7000e-13
6137.850, 8.7018e-13
6138.500, 8.7047e-13
6139.150, 8.7083e-13
6139.800, 8.7123e-13
6140.450, 8.7165e-13
6141.100, 8.7204e-13
6141.750, 8.7239e-13
6142.400, 8.7266e-13
6143.050, 8.7284e-13
6143.700, 8.7293e-13
6144.350, 8.7291e-13
6145.000, 8.7279e-13
6145.650, 8.7259e-13
6146.300, 8.7231e-13
6146.950, 8.7198e-13
6147.600, 8.7161e-13
6148.250, 8.7120e-13
6148.900, 8.7078e-13
6149.550, 8.7036e-13
6150.200, 8.6993e-13
6150.850, 8.6951e-13
6151.500, 8.6909e-13
6152.150, 8.6866e-13
6152.800, 8.6822e-13
6153.450, 8.6778e-13
6154.100, 8.6732e-13
6154.750, 8.6685e-13
6155.400, 8.6638e-13
6156.050, 8.6590e-13
6156.700, 8.6543e-13
6157.350, 8.6498e-13
6158.000, 8.6458e-13
6158.650, 8.6425e-13
6159.300, 8.6399e-13
6159.950, 8.6382e-13
6160.600, 8.6376e-13
6161.250, 8.6380e-13
6161.900, 8.6396e-13
6162.550, 8.6421e-13
6163.200, 8.6454e-13
6163.850, 8.6493e-13
6164.500, 8.6535e-13
6165.150, 8.6578e-13
6165.800, 8.6619e-13
6166.450, 8.6657e-13
6167.100, 8.6690e-13
6167.750, 8.6716e-13
6168.400, 8.6736e-13
6169.050, 8.6749e-13
6169.700, 8.6756e-13
6170.350, 8.6758e-13
6171.000, 8.6756e-13
6171.650, 8.6752e-13
6172.300, 8.6746e-13
6172.950, 8.6740e-13
6173.600, 8.6735e-13
6174.250, 8.6731e-13
6174.900, 8.6728e-13
6175.550, 8.6726e-13
6176.200, 8.6725e-13
6176.850, 8.6725e-13
6177.500, 8.6724e-13
6178.150, 8.6722e-13
6178.800, 8.6717e-13
6179.450, 8.6708e-13
6180.100, 8.6696e-13
6180.750, 8.6678e-13
6181.400, 8.6654e-13
6182.050, 8.6625e-13
6182.700, 8.6590e-13
6183.350, 8.6550e-13
6184.000, 8.6506e-13
6184.650, 8.6459e-13
6185.300, 8.6412e-13
6185.950, 8.6366e-13
6186.600, 8.6323e-13
6187.250, 8.6285e-13
6187.900, 8.6253e-13
6188.550, 8.6229e-13
6189.200, 8.6213e-13
6189.850, 8.6205e-13
6190.500, 8.6205e-13
6191.150, 8.6210e-13
6191.800, 8.6219e-13
6192.450, 8.6228e-13
6193.100, 8.6236e-13
6193.750, 8.6240e-13
